[T:45327] LOCAL | ACC: -0.0171 0.0122 -0.0561 | GYR: 0.1763 1.8388 -0.0724
[2026-04-07 21:46:20] LOCAL | ACC: -0.0091 0.0369 -0.0488 | GYR: 0.3630 2.0036 -0.1439
[2026-04-07 21:46:40] LOCAL | ACC: -0.0092 0.0363 -0.0487 | GYR: 0.4135 1.9884 0.0343
[2026-04-07 21:47:00] LOCAL | ACC: -0.0097 0.0382 -0.0495 | GYR: 0.4754 2.2866 -0.3420
[2026-04-07 21:47:20] LOCAL | ACC: -0.0097 0.0357 -0.0497 | GYR: 0.2429 2.1589 -0.0467
[2026-04-07 21:47:40] LOCAL | ACC: -0.0097 0.0361 -0.0482 | GYR: 0.3954 2.0856 -0.0600
[2026-04-07 21:48:00] LOCAL | ACC: -0.0012 0.0003 -0.0599 | GYR: 0.5678 1.9103 -0.0495
[2026-04-07 21:48:20] LOCAL | ACC: -0.0010 0.0003 -0.0601 | GYR: 0.5412 1.9103 -0.1143
[2026-04-07 22:06:48] LOCAL | ACC: -0.0329 0.0123 -0.0476 | GYR: 0.0086 2.2542 -0.1591
[2026-04-07 22:07:08] LOCAL | ACC: -0.0327 0.0120 -0.0485 | GYR: -0.0076 2.5238 -0.2811
[2026-04-07 22:07:28] LOCAL | ACC: -0.0315 0.0126 -0.0484 | GYR: -0.0762 2.2637 -0.0505
[2026-04-07 22:07:48] LOCAL | ACC: -0.0312 0.0118 -0.0487 | GYR: -0.0905 2.1961 -0.1886
[2026-04-07 22:08:08] LOCAL | ACC: -0.0303 0.0130 -0.0498 | GYR: -0.0391 2.2208 -0.1496
[2026-04-07 22:08:28] LOCAL | ACC: -0.0263 0.0107 -0.0517 | GYR: -0.1038 2.2075 -0.0962
[2026-04-07 22:08:48] LOCAL | ACC: -0.0263 0.0063 -0.0532 | GYR: 0.2630 2.4162 -0.1258
[2026-04-07 22:09:08] LOCAL | ACC: 0.0057 0.0034 -0.0602 | GYR: 0.5612 1.9045 -0.1220
[2026-04-07 22:09:28] LOCAL | ACC: 0.0054 0.0036 -0.0608 | GYR: 0.4964 1.9474 -0.0810
[2026-04-07 22:09:48] LOCAL | ACC: 0.0055 0.0037 -0.0602 | GYR: 0.5059 2.0122 -0.0829
[2026-04-07 22:10:08] LOCAL | ACC: 0.0055 0.0036 -0.0604 | GYR: 0.5202 1.9788 -0.0715
[2026-04-07 22:10:28] LOCAL | ACC: 0.0031 0.0024 -0.0610 | GYR: 0.1763 2.3533 -0.1420
[2026-04-07 22:10:48] LOCAL | ACC: 0.0035 0.0034 -0.0604 | GYR: 0.2630 2.1627 -0.1277
[2026-04-07 22:11:08] LOCAL | ACC: 0.0035 0.0036 -0.0603 | GYR: 0.2410 2.1246 -0.0534
[2026-04-07 22:11:28] LOCAL | ACC: 0.0034 0.0033 -0.0600 | GYR: 0.2639 2.1465 -0.0905
[2026-04-07 22:11:48] LOCAL | ACC: 0.0036 0.0034 -0.0601 | GYR: 0.2706 2.1513 -0.0991
[2026-04-07 22:12:08] LOCAL | ACC: 0.0035 0.0034 -0.0603 | GYR: 0.2906 2.0960 -0.1162
[2026-04-07 22:12:28] LOCAL | ACC: 0.0036 0.0035 -0.0604 | GYR: 0.2325 2.0779 -0.1000
[2026-04-07 22:12:48] LOCAL | ACC: 0.0034 0.0036 -0.0603 | GYR: 0.2925 2.1618 -0.0667
[2026-04-07 22:13:08] LOCAL | ACC: 0.0034 0.0034 -0.0604 | GYR: 0.3182 2.1723 -0.0705
[2026-04-07 22:13:29] LOCAL | ACC: 0.0032 0.0035 -0.0604 | GYR: 0.3182 2.1189 -0.1181
[2026-04-07 22:13:49] LOCAL | ACC: 0.0031 0.0035 -0.0603 | GYR: 0.2725 2.0960 -0.0991
[2026-04-07 22:14:09] LOCAL | ACC: 0.0032 0.0034 -0.0602 | GYR: 0.3258 2.1380 -0.0791
[2026-04-07 22:14:29] LOCAL | ACC: 0.0033 0.0035 -0.0605 | GYR: 0.2992 2.0751 -0.0610
[2026-04-07 22:14:49] LOCAL | ACC: 0.0034 0.0035 -0.0602 | GYR: 0.2954 2.1551 -0.0962
[2026-04-07 22:15:09] LOCAL | ACC: 0.0032 0.0035 -0.0602 | GYR: 0.3306 2.0951 -0.0657
